"country","year","adpe","ap","ctue","ctuh-c","ctuh-nc","gwp","ir","pm","wu"
"NU","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"MK","2023","1,1751508860493902e-7","0,00004526887245348469","0,03170017367958106","9,288942706416853e-10","1,537290024221766e-9","0,010857479900111324","0,0008576006947183242","7,976438412286802e-10","0,0022028424792072633"
"NO","2023","1,2501616782838865e-7","0,00004537020539221293","0,03228009110001377","1,004662007719694e-9","1,5567019968215134e-9","0,010878234839368913","0,0008599203644000552","7,964107536610234e-10","0,0022743859757069626"
"OM","2023","0,00000546","0,000293","0,0718","2,82e-9","1,03e-8","0,0346","0,00869","2,1e-9","0,0241"
"PK","2023","4,302007000758367e-7","0,0001549266118036597","0,03484969674452542","1,2776810520182833e-9","2,6115134847893046e-9","0,015029158717791027","0,0013315834989127992","0,0000034886419267157638","0,00673455834970933"
"PS","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"PA","2023","2,4796631442041944e-7","0,00007256750121931392","0,032514761827345154","9,800263371809461e-10","1,871011217688181e-9","0,012061989920338157","0,001057974313119818","7,737680222728012e-7","0,003431110388554706"
"PG","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"PY","2023","2,4796631442041944e-7","0,00007256750121931392","0,032514761827345154","9,800263371809461e-10","1,871011217688181e-9","0,012061989920338157","0,001057974313119818","7,737680222728012e-7","0,003431110388554706"
"PE","2023","2,0566747448461707e-7","0,00006706673754526013","0,030617061625931963","7,38757315013782e-10","1,7555002188841556e-9","0,011786381232412919","0,0010208547596727365","6,173970067944878e-7","0,002991702940890643"
"PH","2023","0,0000011402960160012776","0,00027221991716091783","0,03989340412833857","1,6002096145101532e-9","4,257648794585527e-9","0,020661637131925165","0,0024028186899414015","0,000006563880257218094","0,012433113649918918"
"PL","2023","0,0000018162183589025813","0,00023702563958775572","0,06719808295428914","4,8696561101915926e-9","5,345037620453808e-9","0,021487213863204506","0,003008401053512133","0,000004516899208505878","0,015064888885528451"
"PT","2023","0,0000010711079768703784","0,0003079423974625587","0,05165249739479535","3,3491431366611233e-9","4,568477543641998e-9","0,021370182185581465","0,0021114169132166226","0,000008196062167301088","0,014598021983531712"
"PR","2023","2,4796631442041944e-7","0,00007256750121931392","0,032514761827345154","9,800263371809461e-10","1,871011217688181e-9","0,012061989920338157","0,001057974313119818","7,737680222728012e-7","0,003431110388554706"
"QA","2023","0,0000023","0,001704333333333333","0,03213333333333333","1,5200000000000001e-9","1,3833333333333335e-8","0,0664","0,004789999999999999","0,0000566007","0,06163333333333333"
"RE","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"RO","2023","4,5880357460964566e-7","0,00009025505856219583","0,04190684552742237","2,1603972237352583e-9","2,389614523625794e-9","0,013151105752382639","0,0012411552035855706","0,0000011967980933035953","0,00529038504600539"
"RU","2023","1,5806711409395972e-7","0,000055057774049217","0,029019239373601784","5,349888143176733e-10","1,60074384787472e-9","0,011300111856823263","0,0009684899328859062","2,382380598434005e-7","0,002353422818791946"
"RW","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"SH","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"KN","2023","2,4796631442041944e-7","0,00007256750121931392","0,032514761827345154","9,800263371809461e-10","1,871011217688181e-9","0,012061989920338157","0,001057974313119818","7,737680222728012e-7","0,003431110388554706"
"LC","2023","2,4796631442041944e-7","0,00007256750121931392","0,032514761827345154","9,800263371809461e-10","1,871011217688181e-9","0,012061989920338157","0,001057974313119818","7,737680222728012e-7","0,003431110388554706"
"PM","2023","2,4796631442041944e-7","0,00007256750121931392","0,032514761827345154","9,800263371809461e-10","1,871011217688181e-9","0,012061989920338157","0,001057974313119818","7,737680222728012e-7","0,003431110388554706"
"VC","2023","2,4796631442041944e-7","0,00007256750121931392","0,032514761827345154","9,800263371809461e-10","1,871011217688181e-9","0,012061989920338157","0,001057974313119818","7,737680222728012e-7","0,003431110388554706"
"WS","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"ST","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"SA","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"SN","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"RS","2023","1,262174149296632e-7","0,00008390566597674035","0,030637571776759753","8,242243386292047e-10","1,7534843363372715e-9","0,012028776527250628","0,0009004427917224502","0,0000013772155295180517","0,0034085683374123"
"SC","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"SL","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"SG","2023","0,00000546","0,000293","0,0718","2,82e-9","1,03e-8","0,0346","0,00869","2,1e-9","0,0241"
"SK","2023","5,159827883330036e-7","0,00036684328477540936","0,02841573648795327","5,897095068600569e-10","3,835030813768912e-9","0,021580012596635938","0,0016364626768553968","0,000010958356197114297","0,013361408914585229"
"SI","2023","3,8561944681730033e-7","0,00011539195071780821","0,03022993579640923","6,114723742425119e-10","2,252711912698697e-9","0,013776205726208001","0,0013253074687861724","0,0000020471777124738918","0,0049005337754214175"
"SB","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"SO","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"ZA","2023","0,0000020798788427034464","0,00012764562448940015","0,06473649473820396","4,179751033373384e-9","5,004489416750325e-9","0,019138560261133516","0,0034311563143517637","1,1689717536799132e-9","0,011672402279952664"
"KR","2023","0,0000035825100233494947","0,0008122966768531274","0,05451514368988183","2,5076097599934913e-9","1,0662260022862491e-8","0,04406871786821855","0,006173159857903098","0,000022083210328984008","0,03633700088498883"
"SS","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"ES","2023","0,0000019024671425179878","0,00017269074028400136","0,06323211509336817","4,163004867624195e-9","5,017627728994342e-9","0,019913946999550375","0,0031899951051129723","0,000001942963814012438","0,012706491777338211"
"LK","2023","9,69214757709251e-7","0,0003249482378854625","0,042008975770925105","2,096492290748899e-9","4,381938325991189e-9","0,02164531938325991","0,0021144768722466964","0,00000883682765969163","0,014074174008810572"
"SD","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"SR","2023","2,4796631442041944e-7","0,00007256750121931392","0,032514761827345154","9,800263371809461e-10","1,871011217688181e-9","0,012061989920338157","0,001057974313119818","7,737680222728012e-7","0,003431110388554706"
"SE","2023","3,67687681232303e-7","0,00024033706968808137","0,041705010970158204","2,399335264943445e-9","3,1371081725861765e-9","0,01726590700858955","0,001146278893339558","0,000006838392125648954","0,010110540906619662"
"CH","2023","0,000001075007922404969","0,000110420248884436","0,037220657763710176","1,061500820783819e-9","3,200193532660384e-9","0,015738216216885367","0,0022949893632923566","7,300187166806128e-7","0,006663703945707941"
"SY","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"TW","2023","0,000002992387771252939","0,0002017480636520335","0,0652235607089577","3,652407107401009e-9","6,5807157194667534e-9","0,024191018519473063","0,0048830813000344895","0,0000010526356284423362","0,015877499729948764"
"TJ","2023","9,69214757709251e-7","0,0003249482378854625","0,042008975770925105","2,096492290748899e-9","4,381938325991189e-9","0,02164531938325991","0,0021144768722466964","0,00000883682765969163","0,014074174008810572"
"TZ","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"TH","2023","0,0000013179486597674268","0,0010749502763381159","0,03514005506848574","1,8576051137607761e-9","9,027609664479767e-9","0,04480981701823022","0,003003335204486902","0,00003546413428379391","0,03909974838688003"
"TL","2023","9,69214757709251e-7","0,0003249482378854625","0,042008975770925105","2,096492290748899e-9","4,381938325991189e-9","0,02164531938325991","0,0021144768722466964","0,00000883682765969163","0,014074174008810572"
"TG","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"TO","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"TT","2023","2,4796631442041944e-7","0,00007256750121931392","0,032514761827345154","9,800263371809461e-10","1,871011217688181e-9","0,012061989920338157","0,001057974313119818","7,737680222728012e-7","0,003431110388554706"
"TN","2023","6,75e-7","0,0000528","0,0748","6,559999999999999e-9","2,9799999999999996e-9","0,012399999999999998","0,00103","7,059999999999999e-10","0,007519999999999999"
"TR","2023","0,0000010136292639682896","0,0002614372663367366","0,04776968560553746","2,7868970858726752e-9","4,1653857029534865e-9","0,019864533643025456","0,0020706085625255906","0,000006536279046712637","0,012576578090650905"
"TM","2023","9,69214757709251e-7","0,0003249482378854625","0,042008975770925105","2,096492290748899e-9","4,381938325991189e-9","0,02164531938325991","0,0021144768722466964","0,00000883682765969163","0,014074174008810572"
"TC","2023","9,69214757709251e-7","0,0003249482378854625","0,042008975770925105","2,096492290748899e-9","4,381938325991189e-9","0,02164531938325991","0,0021144768722466964","0,00000883682765969163","0,014074174008810572"
"UG","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"UA","2023","3,709974379503603e-7","0,00004869319455564452","0,05129719775820657","3,489297037630104e-9","2,1932746196957565e-9","0,011558847077662129","0,0009359887910328263","7,559743795036028e-10","0,004620496397117694"
"AE","2023","6,557839422259982e-7","0,0002436385726423109","0,04091767204757859","2,0743398470688185e-9","3,5036448598130827e-9","0,01828147833474936","0,001614069668649108","0,00000642061268139337","0,010679617672047574"
"GB","2023","0,0000012245464551844486","0,00035431171151849885","0,06383549447818236","5,00240121965344e-9","5,226008144149332e-9","0,02309033971778311","0,0021669860529469004","0,000009818688428522464","0,017569445785814385"
"US","2023","0,0000015181454133556514","0,0002157316916877722","0,058902244006085104","3,904567821144978e-9","4,71440056594849e-9","0,020005378428193672","0,0026686911837567337","0,000004139947235063778","0,013026639369759669"
"UY","2023","7,307147066229441e-7","0,0002482606621970636","0,05183969972265941","3,5553258584637723e-9","3,801901906563776e-9","0,018542222291760217","0,0015540634636292444","0,000006640502752305259","0,011994935614989526"
